,Squid
p1,
p2,
p3,
p4,
p5,
p6,
p7,
p8,
p9,
p10,
p11,
p12,
p13,
p14,
p15,
p16,
p17,M
p18,G
p19,R
p20,D
p21,L
p22,R
p23,D
p24,N
p25,E
p26,T
p27,W
p28,W
p29,Y
p30,N
p31,P
p32,S
p33,
p34,
p35,
p36,I
p37,V
p38,V
p39,H
p40,P
p41,H
p42,W
p43,R
p44,E
p45,F
p46,D
p47,Q
p48,V
p49,P
p50,D
p51,A
p52,V
p53,Y
p54,Y
p55,S
p56,L
p57,G
p58,I
p59,F
p60,I
p61,G
p62,I
p63,C
p64,G
p65,I
p66,I
p67,G
p68,C
p69,G
p70,G
p71,N
p72,G
p73,I
p74,V
p75,I
p76,Y
p77,L
p78,F
p79,T
p80,K
p81,T
p82,K
p83,S
p84,L
p85,Q
p86,T
p87,P
p88,A
p89,N
p90,M
p91,F
p92,I
p93,I
p94,N
p95,L
p96,A
p97,F
p98,S
p99,D
p100,F
p101,T
p102,F
p103,S
p104,L
p105,G
p106,F
p107,P
p108,L
p109,M
p110,T
p111,I
p112,S
p113,C
p114,F
p115,L
p116,K
p117,K
p118,W
p119,I
p120,F
p121,G
p122,F
p123,A
p124,A
p125,C
p126,K
p127,V
p128,Y
p129,G
p130,F
p131,I
p132,G
p133,G
p134,I
p135,F
p136,G
p137,F
p138,M
p139,S
p140,I
p141,M
p142,T
p143,M
p144,A
p145,M
p146,I
p147,S
p148,I
p149,D
p150,R
p151,Y
p152,N
p153,V
p154,I
p155,G
p156,R
p157,P
p158,M
p159,A
p160,A
p161,K
p162,K
p163,M
p164,S
p165,H
p166,R
p167,R
p168,A
p169,F
p170,I
p171,M
p172,I
p173,I
p174,F
p175,V
p176,W
p177,L
p178,W
p179,S
p180,V
p181,L
p182,W
p183,A
p184,I
p185,G
p186,P
p187,I
p188,F
p189,G
p190,W
p191,G
p192,A
p193,Y
p194,T
p195,L
p196,E
p197,G
p198,V
p199,L
p200,C
p201,N
p202,C
p203,S
p204,F
p205,D
p206,Y
p207,I
p208,S
p209,R
p210,D
p211,S
p212,T
p213,T
p214,R
p215,S
p216,N
p217,I
p218,L
p219,C
p220,M
p221,F
p222,I
p223,L
p224,G
p225,F
p226,F
p227,G
p228,P
p229,I
p230,L
p231,I
p232,I
p233,F
p234,F
p235,C
p236,Y
p237,F
p238,N
p239,I
p240,V
p241,M
p242,S
p243,V
p244,S
p245,N
p246,H
p247,E
p248,K
p249,E
p250,M
p251,A
p252,A
p253,M
p254,A
p255,K
p256,R
p257,L
p258,N
p259,A
p260,K
p261,E
p262,L
p263,R
p264,
p265,K
p266,A
p267,Q
p268,A
p269,G
p270,A
p271,N
p272,A
p273,E
p274,M
p275,R
p276,L
p277,A
p278,K
p279,I
p280,S
p281,I
p282,V
p283,I
p284,V
p285,S
p286,Q
p287,F
p288,L
p289,L
p290,S
p291,W
p292,S
p293,P
p294,Y
p295,A
p296,V
p297,V
p298,A
p299,L
p300,L
p301,A
p302,Q
p303,F
p304,G
p305,P
p306,L
p307,E
p308,W
p309,V
p310,T
p311,P
p312,Y
p313,A
p314,A
p315,Q
p316,L
p317,P
p318,V
p319,M
p320,F
p321,A
p322,K
p323,A
p324,S
p325,A
p326,I
p327,H
p328,N
p329,P
p330,M
p331,I
p332,Y
p333,S
p334,V
p335,S
p336,H
p337,P
p338,K
p339,F
p340,R
p341,E
p342,A
p343,I
p344,S
p345,Q
p346,T
p347,F
p348,P
p349,W
p350,V
p351,L
p352,T
p353,C
p354,C
p355,K
p356,E
p357,T
p358,E
p359,D
p360,D
p361,K
p362,D
p363,A
p364,E
p365,T
p366,E
p367,I
p368,P
p369,A
p370,G
p371,E
p372,S
p373,S
p374,D
p375,A
p376,A
