,Model,Accuracy,AUC,Recall,Prec.,F1,Kappa,MCC,TT (Sec)
lightgbm,Light Gradient Boosting Machine,0.7761,0.9467,0.7574,0.7884,0.7715,0.7211,0.7254,0.041
xgboost,Extreme Gradient Boosting,0.7595,0.9484,0.7391,0.7696,0.7538,0.7003,0.7043,0.216
ridge,Ridge Classifier,0.7511,0.0,0.7327,0.7651,0.7442,0.6891,0.6946,0.004
lr,Logistic Regression,0.7491,0.9492,0.7275,0.7648,0.7437,0.6869,0.6922,0.355
gbc,Gradient Boosting Classifier,0.745,0.9438,0.7299,0.7634,0.7427,0.6825,0.6868,0.172
rf,Random Forest Classifier,0.7222,0.9353,0.7147,0.7307,0.7166,0.6536,0.6579,0.056
et,Extra Trees Classifier,0.7181,0.9183,0.7128,0.7289,0.7106,0.6484,0.654,0.824
dt,Decision Tree Classifier,0.7139,0.8636,0.6945,0.7323,0.7079,0.6436,0.6497,0.005
svm,SVM - Linear Kernel,0.7077,0.0,0.6844,0.7375,0.6991,0.6351,0.6435,0.008
ada,Ada Boost Classifier,0.4317,0.7219,0.3487,0.3258,0.3608,0.2738,0.287,0.024
